2014-01-27 13:27:22 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:27:59 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:29:24 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:30:50 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:33:21 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:33:58 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:33:58 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:34:30 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:35:33 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:35:47 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:36:09 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:36:11 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:37:23 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:38:46 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:40:26 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:40:59 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:41:13 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:44:30 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:44:41 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:45:37 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:53:26 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:53:27 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_patient.tpl on line 6
2014-01-27 13:53:59 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:55:12 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:55:54 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:56:16 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:56:19 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:57:29 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:57:44 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:58:30 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:58:36 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 13:59:20 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\account_physician.tpl on line 6
2014-01-27 14:56:05 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_physician.tpl on line 6
2014-01-27 14:56:17 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_physician.tpl on line 6
2014-01-27 15:01:08 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_physician.tpl on line 6
2014-01-27 15:01:40 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_patient.tpl on line 6
2014-01-27 15:12:51 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_patient.tpl on line 6
2014-01-27 15:12:54 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_patient.tpl on line 6
2014-01-27 15:13:09 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_patient.tpl on line 6
2014-01-27 18:12:44 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_patient.tpl on line 6
2014-01-27 18:15:08 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_patient.tpl on line 6
2014-01-27 18:16:56 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_patient.tpl on line 6
2014-01-27 18:22:03 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_physician.tpl on line 6
2014-01-27 18:22:24 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_physician.tpl on line 6
2014-01-27 19:02:38 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_physician.tpl on line 6
2014-01-27 19:55:08 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_physician.tpl on line 6
2014-01-27 21:23:49 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 21:23:49 - PHP Notice:  Undefined variable: rewards in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 98
2014-01-27 21:23:49 - PHP Notice:  Undefined variable: rewards in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 113
2014-01-27 21:49:24 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 21:49:24 - PHP Notice:  Undefined variable: rewards in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 98
2014-01-27 21:49:24 - PHP Notice:  Undefined variable: rewards in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 113
2014-01-27 21:49:31 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 21:49:31 - PHP Notice:  Undefined variable: rewards in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 98
2014-01-27 21:49:31 - PHP Notice:  Undefined variable: rewards in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 113
2014-01-27 22:02:02 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:13:39 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:15:24 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:15:24 - PHP Notice:  Undefined variable: rewards in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 98
2014-01-27 22:15:24 - PHP Notice:  Undefined variable: rewards in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 113
2014-01-27 22:21:23 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:34:28 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:34:30 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:34:32 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:34:34 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:34:37 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:34:47 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:34:52 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:34:55 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:34:57 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:35:01 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:35:06 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:35:12 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:35:19 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:35:23 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:35:36 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_physician.tpl on line 6
2014-01-27 22:35:44 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_physician.tpl on line 6
2014-01-27 22:36:02 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:36:14 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:36:40 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:36:44 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_physician.tpl on line 6
2014-01-27 22:36:50 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_physician.tpl on line 6
2014-01-27 22:36:52 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_physician.tpl on line 6
2014-01-27 22:38:14 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_patient.tpl on line 6
2014-01-27 22:38:47 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\order_list_patient.tpl on line 6
2014-01-27 22:38:56 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\reward_patient.tpl on line 6
2014-01-27 22:39:07 - PHP Notice:  Undefined variable: error_warning in E:\xampp\htdocs\aquagold\cart\catalog\view\theme\aquagold\template\account\transaction_patient.tpl on line 6
